service_id,date,exception_type
53-Weekday-3-18SUM-1111100,20180809,1
53-Weekday-3-18SUM-1111100,20180810,1
53-Weekday-3-18SUM-1111100,20180813,1
53-Weekday-3-18SUM-1111100,20180814,1
53-Weekday-3-18SUM-1111100,20180815,1
53-Weekday-3-18SUM-1111100,20180816,1
53-Weekday-3-18SUM-1111100,20180817,1
53-Weekday-3-18SUM-1111100,20180820,1
53-Weekday-3-18SUM-1111100,20180821,1
53-Weekday-3-18SUM-1111100,20180822,1
53-Weekday-3-18SUM-1111100,20180823,1
53-Weekday-3-18SUM-1111100,20180824,1
53-Weekday-3-18SUM-1111100,20180827,1
53-Weekday-3-18SUM-1111100,20180828,1
53-Weekday-3-18SUM-1111100,20180829,1
53-Weekday-3-18SUM-1111100,20180830,1
53-Weekday-3-18SUM-1111100,20180831,1
54-Saturday-1-18SPRI-0000010,20180609,1
54-Saturday-1-18SPRI-0000010,20180616,1
54-Saturday-1-18SPRI-0000010,20180623,1
54-Saturday-1-18SUM-0000010,20180630,1
54-Saturday-1-18SUM-0000010,20180707,1
54-Saturday-1-18SUM-0000010,20180714,1
54-Saturday-1-18SUM-0000010,20180721,1
54-Saturday-1-18SUM-0000010,20180728,1
54-Saturday-1-18SUM-0000010,20180804,1
54-Saturday-1-18SUM-0000010,20180811,1
54-Saturday-1-18SUM-0000010,20180818,1
54-Saturday-1-18SUM-0000010,20180825,1
54-Saturday-1-18SUM-0000010,20180901,1
54-Sunday-1-18SPRI-0000001,20180610,1
54-Sunday-1-18SPRI-0000001,20180617,1
54-Sunday-1-18SPRI-0000001,20180624,1
54-Sunday-1-18SUM-0000001,20180701,1
54-Sunday-1-18SUM-0000001,20180702,1
54-Sunday-1-18SUM-0000001,20180708,1
54-Sunday-1-18SUM-0000001,20180715,1
54-Sunday-1-18SUM-0000001,20180722,1
54-Sunday-1-18SUM-0000001,20180729,1
54-Sunday-1-18SUM-0000001,20180805,1
54-Sunday-1-18SUM-0000001,20180812,1
54-Sunday-1-18SUM-0000001,20180819,1
54-Sunday-1-18SUM-0000001,20180826,1
54-Sunday-1-18SUM-0000001,20180902,1
54-Weekday-1-18SPRI-1111100,20180611,1
54-Weekday-1-18SPRI-1111100,20180612,1
54-Weekday-1-18SPRI-1111100,20180613,1
54-Weekday-1-18SPRI-1111100,20180614,1
54-Weekday-1-18SPRI-1111100,20180615,1
54-Weekday-1-18SPRI-1111100,20180618,1
54-Weekday-1-18SPRI-1111100,20180619,1
54-Weekday-1-18SPRI-1111100,20180620,1
54-Weekday-1-18SPRI-1111100,20180621,1
54-Weekday-1-18SPRI-1111100,20180622,1
54-Weekday-1-18SUM-1111100,20180625,1
54-Weekday-1-18SUM-1111100,20180626,1
54-Weekday-1-18SUM-1111100,20180627,1
54-Weekday-1-18SUM-1111100,20180628,1
54-Weekday-1-18SUM-1111100,20180629,1
54-Weekday-1-18SUM-1111100,20180703,1
54-Weekday-1-18SUM-1111100,20180704,1
54-Weekday-1-18SUM-1111100,20180705,1
54-Weekday-1-18SUM-1111100,20180706,1
54-Weekday-1-18SUM-1111100,20180709,1
54-Weekday-1-18SUM-1111100,20180710,1
54-Weekday-1-18SUM-1111100,20180711,1
54-Weekday-1-18SUM-1111100,20180712,1
54-Weekday-1-18SUM-1111100,20180713,1
54-Weekday-1-18SUM-1111100,20180716,1
54-Weekday-1-18SUM-1111100,20180717,1
54-Weekday-1-18SUM-1111100,20180718,1
54-Weekday-1-18SUM-1111100,20180719,1
54-Weekday-1-18SUM-1111100,20180720,1
54-Weekday-1-18SUM-1111100,20180723,1
54-Weekday-1-18SUM-1111100,20180724,1
54-Weekday-1-18SUM-1111100,20180725,1
54-Weekday-1-18SUM-1111100,20180726,1
54-Weekday-1-18SUM-1111100,20180727,1
54-Weekday-1-18SUM-1111100,20180730,1
54-Weekday-1-18SUM-1111100,20180731,1
54-Weekday-1-18SUM-1111100,20180801,1
54-Weekday-1-18SUM-1111100,20180802,1
54-Weekday-1-18SUM-1111100,20180803,1
54-Weekday-1-18SUM-1111100,20180806,1
54-Weekday-1-18SUM-1111100,20180807,1
54-Weekday-1-18SUM-1111100,20180808,1
54-Weekday-1-18SUM-1111100,20180809,1
54-Weekday-1-18SUM-1111100,20180810,1
54-Weekday-1-18SUM-1111100,20180813,1
54-Weekday-1-18SUM-1111100,20180814,1
54-Weekday-1-18SUM-1111100,20180815,1
54-Weekday-1-18SUM-1111100,20180816,1
54-Weekday-1-18SUM-1111100,20180817,1
54-Weekday-1-18SUM-1111100,20180820,1
54-Weekday-1-18SUM-1111100,20180821,1
54-Weekday-1-18SUM-1111100,20180822,1
54-Weekday-1-18SUM-1111100,20180823,1
54-Weekday-1-18SUM-1111100,20180824,1
54-Weekday-1-18SUM-1111100,20180827,1
54-Weekday-1-18SUM-1111100,20180828,1
54-Weekday-1-18SUM-1111100,20180829,1
54-Weekday-1-18SUM-1111100,20180830,1
54-Weekday-1-18SUM-1111100,20180831,1
55-Saturday-1-18SPRI-0000010,20180609,1
55-Saturday-1-18SPRI-0000010,20180616,1
55-Saturday-1-18SPRI-0000010,20180623,1
55-Saturday-1-18SUM-0000010,20180630,1
55-Saturday-1-18SUM-0000010,20180707,1
55-Saturday-1-18SUM-0000010,20180714,1
55-Saturday-1-18SUM-0000010,20180721,1
55-Saturday-1-18SUM-0000010,20180728,1
55-Saturday-1-18SUM-0000010,20180804,1
55-Saturday-1-18SUM-0000010,20180811,1
55-Saturday-1-18SUM-0000010,20180818,1
55-Saturday-1-18SUM-0000010,20180825,1
55-Saturday-1-18SUM-0000010,20180901,1
55-Sunday-1-18SPRI-0000001,20180610,1
55-Sunday-1-18SPRI-0000001,20180617,1
55-Sunday-1-18SPRI-0000001,20180624,1
55-Sunday-1-18SUM-0000001,20180701,1
55-Sunday-1-18SUM-0000001,20180702,1
55-Sunday-1-18SUM-0000001,20180708,1
55-Sunday-1-18SUM-0000001,20180715,1
55-Sunday-1-18SUM-0000001,20180722,1
55-Sunday-1-18SUM-0000001,20180729,1
55-Sunday-1-18SUM-0000001,20180805,1
55-Sunday-1-18SUM-0000001,20180812,1
55-Sunday-1-18SUM-0000001,20180819,1
55-Sunday-1-18SUM-0000001,20180826,1
55-Sunday-1-18SUM-0000001,20180902,1
55-Weekday-1-18SPRI-1111100,20180611,1
55-Weekday-1-18SPRI-1111100,20180612,1
55-Weekday-1-18SPRI-1111100,20180613,1
55-Weekday-1-18SPRI-1111100,20180614,1
55-Weekday-1-18SPRI-1111100,20180615,1
55-Weekday-1-18SPRI-1111100,20180618,1
55-Weekday-1-18SPRI-1111100,20180619,1
55-Weekday-1-18SPRI-1111100,20180620,1
55-Weekday-1-18SPRI-1111100,20180621,1
55-Weekday-1-18SPRI-1111100,20180622,1
55-Weekday-1-18SUM-1111100,20180625,1
55-Weekday-1-18SUM-1111100,20180626,1
55-Weekday-1-18SUM-1111100,20180627,1
55-Weekday-1-18SUM-1111100,20180628,1
55-Weekday-1-18SUM-1111100,20180629,1
55-Weekday-1-18SUM-1111100,20180703,1
55-Weekday-1-18SUM-1111100,20180704,1
55-Weekday-1-18SUM-1111100,20180705,1
55-Weekday-1-18SUM-1111100,20180706,1
55-Weekday-1-18SUM-1111100,20180709,1
55-Weekday-1-18SUM-1111100,20180710,1
55-Weekday-1-18SUM-1111100,20180711,1
55-Weekday-1-18SUM-1111100,20180712,1
55-Weekday-1-18SUM-1111100,20180713,1
55-Weekday-1-18SUM-1111100,20180716,1
55-Weekday-1-18SUM-1111100,20180717,1
55-Weekday-1-18SUM-1111100,20180718,1
55-Weekday-1-18SUM-1111100,20180719,1
55-Weekday-1-18SUM-1111100,20180720,1
55-Weekday-1-18SUM-1111100,20180723,1
55-Weekday-1-18SUM-1111100,20180724,1
55-Weekday-1-18SUM-1111100,20180725,1
55-Weekday-1-18SUM-1111100,20180726,1
55-Weekday-1-18SUM-1111100,20180727,1
55-Weekday-1-18SUM-1111100,20180730,1
55-Weekday-1-18SUM-1111100,20180731,1
55-Weekday-1-18SUM-1111100,20180801,1
55-Weekday-1-18SUM-1111100,20180802,1
55-Weekday-1-18SUM-1111100,20180803,1
55-Weekday-1-18SUM-1111100,20180806,1
55-Weekday-1-18SUM-1111100,20180807,1
55-Weekday-1-18SUM-1111100,20180808,1
55-Weekday-1-18SUM-1111100,20180809,1
55-Weekday-1-18SUM-1111100,20180810,1
55-Weekday-1-18SUM-1111100,20180813,1
55-Weekday-1-18SUM-1111100,20180814,1
55-Weekday-1-18SUM-1111100,20180815,1
55-Weekday-1-18SUM-1111100,20180816,1
55-Weekday-1-18SUM-1111100,20180817,1
55-Weekday-1-18SUM-1111100,20180820,1
55-Weekday-1-18SUM-1111100,20180821,1
55-Weekday-1-18SUM-1111100,20180822,1
55-Weekday-1-18SUM-1111100,20180823,1
55-Weekday-1-18SUM-1111100,20180824,1
55-Weekday-1-18SUM-1111100,20180827,1
55-Weekday-1-18SUM-1111100,20180828,1
55-Weekday-1-18SUM-1111100,20180829,1
55-Weekday-1-18SUM-1111100,20180830,1
55-Weekday-1-18SUM-1111100,20180831,1
56-Saturday-4-18SPRI-0000010,20180609,1
56-Saturday-4-18SPRI-0000010,20180616,1
56-Saturday-4-18SPRI-0000010,20180623,1
56-Saturday-4-18SUM-0000010,20180630,1
56-Saturday-4-18SUM-0000010,20180707,1
56-Saturday-4-18SUM-0000010,20180714,1
56-Saturday-4-18SUM-0000010,20180721,1
56-Saturday-4-18SUM-0000010,20180728,1
56-Saturday-4-18SUM-0000010,20180804,1
56-Saturday-4-18SUM-0000010,20180811,1
56-Saturday-4-18SUM-0000010,20180818,1
56-Saturday-4-18SUM-0000010,20180825,1
56-Saturday-4-18SUM-0000010,20180901,1
56-Sunday-1-18SPRI-0000001,20180610,1
56-Sunday-1-18SPRI-0000001,20180617,1
56-Sunday-1-18SPRI-0000001,20180624,1
56-Sunday-1-18SUM-0000001,20180701,1
56-Sunday-1-18SUM-0000001,20180702,1
56-Sunday-1-18SUM-0000001,20180708,1
56-Sunday-1-18SUM-0000001,20180715,1
56-Sunday-1-18SUM-0000001,20180722,1
56-Sunday-1-18SUM-0000001,20180729,1
56-Sunday-1-18SUM-0000001,20180805,1
56-Sunday-1-18SUM-0000001,20180812,1
56-Sunday-1-18SUM-0000001,20180819,1
56-Sunday-1-18SUM-0000001,20180826,1
56-Sunday-1-18SUM-0000001,20180902,1
56-Weekday-4-18SPRI-1111100,20180611,1
56-Weekday-4-18SPRI-1111100,20180612,1
56-Weekday-4-18SPRI-1111100,20180613,1
56-Weekday-4-18SPRI-1111100,20180614,1
56-Weekday-4-18SPRI-1111100,20180615,1
56-Weekday-4-18SPRI-1111100,20180618,1
56-Weekday-4-18SPRI-1111100,20180619,1
56-Weekday-4-18SPRI-1111100,20180620,1
56-Weekday-4-18SPRI-1111100,20180621,1
56-Weekday-4-18SPRI-1111100,20180622,1
56-Weekday-4-18SUM-1111100,20180625,1
56-Weekday-4-18SUM-1111100,20180626,1
56-Weekday-4-18SUM-1111100,20180627,1
56-Weekday-4-18SUM-1111100,20180628,1
56-Weekday-4-18SUM-1111100,20180629,1
56-Weekday-4-18SUM-1111100,20180703,1
56-Weekday-4-18SUM-1111100,20180704,1
56-Weekday-4-18SUM-1111100,20180705,1
56-Weekday-4-18SUM-1111100,20180706,1
56-Weekday-4-18SUM-1111100,20180709,1
56-Weekday-4-18SUM-1111100,20180710,1
56-Weekday-4-18SUM-1111100,20180711,1
56-Weekday-4-18SUM-1111100,20180712,1
56-Weekday-4-18SUM-1111100,20180713,1
56-Weekday-4-18SUM-1111100,20180716,1
56-Weekday-4-18SUM-1111100,20180717,1
56-Weekday-4-18SUM-1111100,20180718,1
56-Weekday-4-18SUM-1111100,20180719,1
56-Weekday-4-18SUM-1111100,20180720,1
56-Weekday-4-18SUM-1111100,20180723,1
56-Weekday-4-18SUM-1111100,20180724,1
56-Weekday-4-18SUM-1111100,20180725,1
56-Weekday-4-18SUM-1111100,20180726,1
56-Weekday-4-18SUM-1111100,20180727,1
56-Weekday-4-18SUM-1111100,20180730,1
56-Weekday-4-18SUM-1111100,20180731,1
56-Weekday-4-18SUM-1111100,20180801,1
56-Weekday-4-18SUM-1111100,20180802,1
56-Weekday-4-18SUM-1111100,20180803,1
56-Weekday-4-18SUM-1111100,20180806,1
56-Weekday-4-18SUM-1111100,20180807,1
56-Weekday-4-18SUM-1111100,20180808,1
56-Weekday-4-18SUM-1111100,20180809,1
56-Weekday-4-18SUM-1111100,20180810,1
56-Weekday-4-18SUM-1111100,20180813,1
56-Weekday-4-18SUM-1111100,20180814,1
56-Weekday-4-18SUM-1111100,20180815,1
56-Weekday-4-18SUM-1111100,20180816,1
56-Weekday-4-18SUM-1111100,20180817,1
56-Weekday-4-18SUM-1111100,20180820,1
56-Weekday-4-18SUM-1111100,20180821,1
56-Weekday-4-18SUM-1111100,20180822,1
56-Weekday-4-18SUM-1111100,20180823,1
56-Weekday-4-18SUM-1111100,20180824,1
56-Weekday-4-18SUM-1111100,20180827,1
56-Weekday-4-18SUM-1111100,20180828,1
56-Weekday-4-18SUM-1111100,20180829,1
56-Weekday-4-18SUM-1111100,20180830,1
56-Weekday-4-18SUM-1111100,20180831,1
57-Saturday-2-18SPRI-0000010,20180609,1
57-Saturday-2-18SPRI-0000010,20180616,1
57-Saturday-2-18SPRI-0000010,20180623,1
57-Saturday-2-18SUM-0000010,20180630,1
57-Saturday-2-18SUM-0000010,20180707,1
57-Saturday-2-18SUM-0000010,20180714,1
57-Saturday-2-18SUM-0000010,20180721,1
57-Saturday-2-18SUM-0000010,20180728,1
57-Saturday-2-18SUM-0000010,20180804,1
57-Saturday-2-18SUM-0000010,20180811,1
57-Saturday-2-18SUM-0000010,20180818,1
57-Saturday-2-18SUM-0000010,20180825,1
57-Saturday-2-18SUM-0000010,20180901,1
57-Weekday-3-18SPRI-1111100,20180611,1
57-Weekday-3-18SPRI-1111100,20180612,1
57-Weekday-3-18SPRI-1111100,20180613,1
57-Weekday-3-18SPRI-1111100,20180614,1
57-Weekday-3-18SPRI-1111100,20180615,1
57-Weekday-3-18SPRI-1111100,20180618,1
57-Weekday-3-18SPRI-1111100,20180619,1
57-Weekday-3-18SPRI-1111100,20180620,1
57-Weekday-3-18SPRI-1111100,20180621,1
57-Weekday-3-18SPRI-1111100,20180622,1
57-Weekday-3-18SUM-1111100,20180625,1
57-Weekday-3-18SUM-1111100,20180626,1
57-Weekday-3-18SUM-1111100,20180627,1
57-Weekday-3-18SUM-1111100,20180628,1
57-Weekday-3-18SUM-1111100,20180629,1
57-Weekday-3-18SUM-1111100,20180703,1
57-Weekday-3-18SUM-1111100,20180704,1
57-Weekday-3-18SUM-1111100,20180705,1
57-Weekday-3-18SUM-1111100,20180706,1
57-Weekday-3-18SUM-1111100,20180709,1
57-Weekday-3-18SUM-1111100,20180710,1
57-Weekday-3-18SUM-1111100,20180711,1
57-Weekday-3-18SUM-1111100,20180712,1
57-Weekday-3-18SUM-1111100,20180713,1
57-Weekday-3-18SUM-1111100,20180716,1
57-Weekday-3-18SUM-1111100,20180717,1
57-Weekday-3-18SUM-1111100,20180718,1
57-Weekday-3-18SUM-1111100,20180719,1
57-Weekday-3-18SUM-1111100,20180720,1
57-Weekday-3-18SUM-1111100,20180723,1
57-Weekday-3-18SUM-1111100,20180724,1
57-Weekday-3-18SUM-1111100,20180725,1
57-Weekday-3-18SUM-1111100,20180726,1
57-Weekday-3-18SUM-1111100,20180727,1
57-Weekday-3-18SUM-1111100,20180730,1
57-Weekday-3-18SUM-1111100,20180731,1
57-Weekday-3-18SUM-1111100,20180801,1
57-Weekday-3-18SUM-1111100,20180802,1
57-Weekday-3-18SUM-1111100,20180803,1
57-Weekday-3-18SUM-1111100,20180806,1
57-Weekday-3-18SUM-1111100,20180807,1
57-Weekday-3-18SUM-1111100,20180808,1
57-Weekday-3-18SUM-1111100,20180809,1
57-Weekday-3-18SUM-1111100,20180810,1
57-Weekday-3-18SUM-1111100,20180813,1
57-Weekday-3-18SUM-1111100,20180814,1
57-Weekday-3-18SUM-1111100,20180815,1
57-Weekday-3-18SUM-1111100,20180816,1
57-Weekday-3-18SUM-1111100,20180817,1
57-Weekday-3-18SUM-1111100,20180820,1
57-Weekday-3-18SUM-1111100,20180821,1
57-Weekday-3-18SUM-1111100,20180822,1
57-Weekday-3-18SUM-1111100,20180823,1
57-Weekday-3-18SUM-1111100,20180824,1
57-Weekday-3-18SUM-1111100,20180827,1
57-Weekday-3-18SUM-1111100,20180828,1
57-Weekday-3-18SUM-1111100,20180829,1
57-Weekday-3-18SUM-1111100,20180830,1
57-Weekday-3-18SUM-1111100,20180831,1
58-Saturday-1-18SPRI-0000010,20180609,1
58-Saturday-1-18SPRI-0000010,20180616,1
58-Saturday-1-18SPRI-0000010,20180623,1
58-Saturday-1-18SUM-0000010,20180630,1
58-Saturday-1-18SUM-0000010,20180707,1
58-Saturday-1-18SUM-0000010,20180714,1
58-Saturday-1-18SUM-0000010,20180721,1
58-Saturday-1-18SUM-0000010,20180728,1
58-Saturday-1-18SUM-0000010,20180804,1
58-Saturday-1-18SUM-0000010,20180811,1
58-Saturday-1-18SUM-0000010,20180818,1
58-Saturday-1-18SUM-0000010,20180825,1
58-Saturday-1-18SUM-0000010,20180901,1
58-Sunday-1-18SPRI-0000001,20180610,1
58-Sunday-1-18SPRI-0000001,20180617,1
58-Sunday-1-18SPRI-0000001,20180624,1
58-Sunday-1-18SUM-0000001,20180701,1
58-Sunday-1-18SUM-0000001,20180702,1
58-Sunday-1-18SUM-0000001,20180708,1
58-Sunday-1-18SUM-0000001,20180715,1
58-Sunday-1-18SUM-0000001,20180722,1
58-Sunday-1-18SUM-0000001,20180729,1
58-Sunday-1-18SUM-0000001,20180805,1
58-Sunday-1-18SUM-0000001,20180812,1
58-Sunday-1-18SUM-0000001,20180819,1
58-Sunday-1-18SUM-0000001,20180826,1
58-Sunday-1-18SUM-0000001,20180902,1
58-Weekday-1-18SPRI-1111100,20180611,1
58-Weekday-1-18SPRI-1111100,20180612,1
58-Weekday-1-18SPRI-1111100,20180613,1
58-Weekday-1-18SPRI-1111100,20180614,1
58-Weekday-1-18SPRI-1111100,20180615,1
58-Weekday-1-18SPRI-1111100,20180618,1
58-Weekday-1-18SPRI-1111100,20180619,1
58-Weekday-1-18SPRI-1111100,20180620,1
58-Weekday-1-18SPRI-1111100,20180621,1
58-Weekday-1-18SPRI-1111100,20180622,1
58-Weekday-1-18SUM-1111100,20180625,1
58-Weekday-1-18SUM-1111100,20180626,1
58-Weekday-1-18SUM-1111100,20180627,1
58-Weekday-1-18SUM-1111100,20180628,1
58-Weekday-1-18SUM-1111100,20180629,1
58-Weekday-1-18SUM-1111100,20180703,1
58-Weekday-1-18SUM-1111100,20180704,1
58-Weekday-1-18SUM-1111100,20180705,1
58-Weekday-1-18SUM-1111100,20180706,1
58-Weekday-1-18SUM-1111100,20180709,1
58-Weekday-1-18SUM-1111100,20180710,1
58-Weekday-1-18SUM-1111100,20180711,1
58-Weekday-1-18SUM-1111100,20180712,1
58-Weekday-1-18SUM-1111100,20180713,1
58-Weekday-1-18SUM-1111100,20180716,1
58-Weekday-1-18SUM-1111100,20180717,1
58-Weekday-1-18SUM-1111100,20180718,1
58-Weekday-1-18SUM-1111100,20180719,1
58-Weekday-1-18SUM-1111100,20180720,1
58-Weekday-1-18SUM-1111100,20180723,1
58-Weekday-1-18SUM-1111100,20180724,1
58-Weekday-1-18SUM-1111100,20180725,1
58-Weekday-1-18SUM-1111100,20180726,1
58-Weekday-1-18SUM-1111100,20180727,1
58-Weekday-1-18SUM-1111100,20180730,1
58-Weekday-1-18SUM-1111100,20180731,1
58-Weekday-1-18SUM-1111100,20180801,1
58-Weekday-1-18SUM-1111100,20180802,1
58-Weekday-1-18SUM-1111100,20180803,1
58-Weekday-1-18SUM-1111100,20180806,1
58-Weekday-1-18SUM-1111100,20180807,1
58-Weekday-1-18SUM-1111100,20180808,1
58-Weekday-1-18SUM-1111100,20180809,1
58-Weekday-1-18SUM-1111100,20180810,1
58-Weekday-1-18SUM-1111100,20180813,1
58-Weekday-1-18SUM-1111100,20180814,1
58-Weekday-1-18SUM-1111100,20180815,1
58-Weekday-1-18SUM-1111100,20180816,1
58-Weekday-1-18SUM-1111100,20180817,1
58-Weekday-1-18SUM-1111100,20180820,1
58-Weekday-1-18SUM-1111100,20180821,1
58-Weekday-1-18SUM-1111100,20180822,1
58-Weekday-1-18SUM-1111100,20180823,1
58-Weekday-1-18SUM-1111100,20180824,1
58-Weekday-1-18SUM-1111100,20180827,1
58-Weekday-1-18SUM-1111100,20180828,1
58-Weekday-1-18SUM-1111100,20180829,1
58-Weekday-1-18SUM-1111100,20180830,1
58-Weekday-1-18SUM-1111100,20180831,1
59-Saturday-1-18SPRI-0000010,20180609,1
59-Saturday-1-18SPRI-0000010,20180616,1
59-Saturday-1-18SPRI-0000010,20180623,1
59-Saturday-1-18SUM-0000010,20180630,1
59-Saturday-1-18SUM-0000010,20180707,1
59-Saturday-1-18SUM-0000010,20180714,1
59-Saturday-1-18SUM-0000010,20180721,1
59-Saturday-1-18SUM-0000010,20180728,1
59-Saturday-1-18SUM-0000010,20180804,1
59-Saturday-1-18SUM-0000010,20180811,1
59-Saturday-1-18SUM-0000010,20180818,1
59-Saturday-1-18SUM-0000010,20180825,1
59-Saturday-1-18SUM-0000010,20180901,1
59-Sunday-1-18SPRI-0000001,20180610,1
59-Sunday-1-18SPRI-0000001,20180617,1
59-Sunday-1-18SPRI-0000001,20180624,1
59-Sunday-1-18SUM-0000001,20180701,1
59-Sunday-1-18SUM-0000001,20180702,1
59-Sunday-1-18SUM-0000001,20180708,1
59-Sunday-1-18SUM-0000001,20180715,1
59-Sunday-1-18SUM-0000001,20180722,1
59-Sunday-1-18SUM-0000001,20180729,1
59-Sunday-1-18SUM-0000001,20180805,1
59-Sunday-1-18SUM-0000001,20180812,1
59-Sunday-1-18SUM-0000001,20180819,1
59-Sunday-1-18SUM-0000001,20180826,1
59-Sunday-1-18SUM-0000001,20180902,1
59-Weekday-2-18SPRI-1111100,20180611,1
59-Weekday-2-18SPRI-1111100,20180612,1
59-Weekday-2-18SPRI-1111100,20180613,1
59-Weekday-2-18SPRI-1111100,20180614,1
59-Weekday-2-18SPRI-1111100,20180615,1
59-Weekday-2-18SPRI-1111100,20180618,1
59-Weekday-2-18SPRI-1111100,20180619,1
59-Weekday-2-18SPRI-1111100,20180620,1
59-Weekday-2-18SPRI-1111100,20180621,1
59-Weekday-2-18SPRI-1111100,20180622,1
59-Weekday-2-18SUM-1111100,20180625,1
59-Weekday-2-18SUM-1111100,20180626,1
59-Weekday-2-18SUM-1111100,20180627,1
59-Weekday-2-18SUM-1111100,20180628,1
59-Weekday-2-18SUM-1111100,20180629,1
59-Weekday-2-18SUM-1111100,20180703,1
59-Weekday-2-18SUM-1111100,20180704,1
59-Weekday-2-18SUM-1111100,20180705,1
59-Weekday-2-18SUM-1111100,20180706,1
59-Weekday-2-18SUM-1111100,20180709,1
59-Weekday-2-18SUM-1111100,20180710,1
59-Weekday-2-18SUM-1111100,20180711,1
59-Weekday-2-18SUM-1111100,20180712,1
59-Weekday-2-18SUM-1111100,20180713,1
59-Weekday-2-18SUM-1111100,20180716,1
59-Weekday-2-18SUM-1111100,20180717,1
59-Weekday-2-18SUM-1111100,20180718,1
59-Weekday-2-18SUM-1111100,20180719,1
59-Weekday-2-18SUM-1111100,20180720,1
59-Weekday-2-18SUM-1111100,20180723,1
59-Weekday-2-18SUM-1111100,20180724,1
59-Weekday-2-18SUM-1111100,20180725,1
59-Weekday-2-18SUM-1111100,20180726,1
59-Weekday-2-18SUM-1111100,20180727,1
59-Weekday-2-18SUM-1111100,20180730,1
59-Weekday-2-18SUM-1111100,20180731,1
59-Weekday-2-18SUM-1111100,20180801,1
59-Weekday-2-18SUM-1111100,20180802,1
59-Weekday-2-18SUM-1111100,20180803,1
59-Weekday-2-18SUM-1111100,20180806,1
59-Weekday-2-18SUM-1111100,20180807,1
59-Weekday-2-18SUM-1111100,20180808,1
59-Weekday-2-18SUM-1111100,20180809,1
59-Weekday-2-18SUM-1111100,20180810,1
59-Weekday-2-18SUM-1111100,20180813,1
59-Weekday-2-18SUM-1111100,20180814,1
59-Weekday-2-18SUM-1111100,20180815,1
59-Weekday-2-18SUM-1111100,20180816,1
59-Weekday-2-18SUM-1111100,20180817,1
59-Weekday-2-18SUM-1111100,20180820,1
59-Weekday-2-18SUM-1111100,20180821,1
59-Weekday-2-18SUM-1111100,20180822,1
59-Weekday-2-18SUM-1111100,20180823,1
59-Weekday-2-18SUM-1111100,20180824,1
59-Weekday-2-18SUM-1111100,20180827,1
59-Weekday-2-18SUM-1111100,20180828,1
59-Weekday-2-18SUM-1111100,20180829,1
59-Weekday-2-18SUM-1111100,20180830,1
59-Weekday-2-18SUM-1111100,20180831,1
5-Saturday-2-18SPRI-0000010,20180609,1
5-Saturday-2-18SPRI-0000010,20180616,1
5-Saturday-2-18SPRI-0000010,20180623,1
5-Saturday-2-18SUM-0000010,20180630,1
5-Saturday-2-18SUM-0000010,20180707,1
5-Saturday-2-18SUM-0000010,20180714,1
5-Saturday-2-18SUM-0000010,20180721,1
5-Saturday-2-18SUM-0000010,20180728,1
5-Saturday-2-18SUM-0000010,20180804,1
5-Saturday-2-18SUM-0000010,20180811,1
5-Saturday-2-18SUM-0000010,20180818,1
5-Saturday-2-18SUM-0000010,20180825,1
5-Saturday-2-18SUM-0000010,20180901,1
5-Sunday-2-18SPRI-0000001,20180610,1
5-Sunday-2-18SPRI-0000001,20180617,1
5-Sunday-2-18SPRI-0000001,20180624,1
5-Sunday-2-18SUM-0000001,20180701,1
5-Sunday-2-18SUM-0000001,20180702,1
5-Sunday-2-18SUM-0000001,20180708,1
5-Sunday-2-18SUM-0000001,20180715,1
5-Sunday-2-18SUM-0000001,20180722,1
5-Sunday-2-18SUM-0000001,20180729,1
5-Sunday-2-18SUM-0000001,20180805,1
5-Sunday-2-18SUM-0000001,20180812,1
5-Sunday-2-18SUM-0000001,20180819,1
5-Sunday-2-18SUM-0000001,20180826,1
5-Sunday-2-18SUM-0000001,20180902,1
5-Weekday-2-18SPRI-1111100,20180611,1
5-Weekday-2-18SPRI-1111100,20180612,1
5-Weekday-2-18SPRI-1111100,20180613,1
5-Weekday-2-18SPRI-1111100,20180614,1
5-Weekday-2-18SPRI-1111100,20180615,1
5-Weekday-2-18SPRI-1111100,20180618,1
5-Weekday-2-18SPRI-1111100,20180619,1
5-Weekday-2-18SPRI-1111100,20180620,1
5-Weekday-2-18SPRI-1111100,20180621,1
5-Weekday-2-18SPRI-1111100,20180622,1
5-Weekday-2-18SUM-1111100,20180625,1
5-Weekday-2-18SUM-1111100,20180626,1
5-Weekday-2-18SUM-1111100,20180627,1
5-Weekday-2-18SUM-1111100,20180628,1
5-Weekday-2-18SUM-1111100,20180629,1
5-Weekday-2-18SUM-1111100,20180703,1
5-Weekday-2-18SUM-1111100,20180704,1
5-Weekday-2-18SUM-1111100,20180705,1
5-Weekday-2-18SUM-1111100,20180706,1
5-Weekday-2-18SUM-1111100,20180709,1
5-Weekday-2-18SUM-1111100,20180710,1
5-Weekday-2-18SUM-1111100,20180711,1
5-Weekday-2-18SUM-1111100,20180712,1
5-Weekday-2-18SUM-1111100,20180713,1
5-Weekday-2-18SUM-1111100,20180716,1
5-Weekday-2-18SUM-1111100,20180717,1
5-Weekday-2-18SUM-1111100,20180718,1
5-Weekday-2-18SUM-1111100,20180719,1
5-Weekday-2-18SUM-1111100,20180720,1
5-Weekday-2-18SUM-1111100,20180723,1
5-Weekday-2-18SUM-1111100,20180724,1
5-Weekday-2-18SUM-1111100,20180725,1
